Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Irradiance/100,Power(W),Efficiency(%)
00:00:00,4.6620,2.0042,0.0260,0.0056,0.26,0.26,855,8.55,9.34,0.85
00:00:10,4.6570,2.0031,0.0519,0.0111,0.51,0.51,854,8.54,9.33,0.85
00:00:20,4.6680,2.0022,0.0778,0.0167,0.77,0.77,849,8.49,9.35,0.85
00:00:30,4.6680,2.0022,0.1038,0.0223,1.03,1.03,850,8.5,9.35,0.85
00:00:40,4.6670,2.0018,0.1297,0.0278,1.29,1.28,853,8.53,9.34,0.85
00:00:50,4.6650,2.0016,0.1557,0.0334,1.55,1.54,849,8.49,9.34,0.85
00:01:00,4.6650,2.0011,0.1816,0.0389,1.80,1.80,847,8.47,9.34,0.85
00:01:10,4.6640,2.0008,0.2075,0.0445,2.06,2.05,850,8.5,9.33,0.85
00:01:20,4.6640,2.0010,0.2335,0.0501,2.32,2.31,848,8.48,9.33,0.85
00:01:30,4.6630,1.9997,0.2594,0.0556,2.57,2.57,846,8.46,9.32,0.85
00:01:40,4.6620,2.0009,0.2853,0.0612,2.83,2.82,844,8.44,9.33,0.86
00:01:50,4.6620,2.0000,0.3112,0.0667,3.09,3.08,845,8.45,9.32,0.86
00:02:00,4.6620,2.0000,0.3371,0.0723,3.35,3.34,846,8.46,9.32,0.85
00:02:10,4.6610,2.0000,0.3630,0.0778,3.60,3.59,840,8.4,9.32,0.86
00:02:20,4.6600,1.9990,0.3888,0.0834,3.86,3.85,839,8.39,9.32,0.86
00:02:30,4.6600,1.9995,0.4147,0.0889,4.12,4.10,840,8.4,9.32,0.86
00:02:40,4.6600,1.9984,0.4406,0.0945,4.37,4.36,837,8.37,9.31,0.86
00:02:50,4.6590,2.0015,0.4665,0.1000,4.63,4.62,838,8.38,9.32,0.86
00:03:00,4.6590,2.0009,0.4924,0.1056,4.89,4.87,836,8.36,9.32,0.86
00:03:10,4.6590,2.0004,0.5183,0.1112,5.14,5.13,840,8.4,9.32,0.86
00:03:20,4.6590,1.9999,0.5442,0.1167,5.40,5.39,839,8.39,9.32,0.86
00:03:30,4.6590,2.0005,0.5700,0.1223,5.66,5.64,836,8.36,9.32,0.86
00:03:40,4.6590,2.0010,0.5959,0.1278,5.92,5.90,837,8.37,9.32,0.86
00:03:50,4.6580,1.9991,0.6218,0.1334,6.17,6.16,839,8.39,9.31,0.86
00:04:00,4.6570,2.0004,0.6477,0.1389,6.43,6.41,837,8.37,9.32,0.86
00:04:10,4.6570,1.9997,0.6736,0.1445,6.69,6.67,838,8.38,9.31,0.86
00:04:20,4.6560,2.0007,0.6994,0.1501,6.94,6.93,838,8.38,9.32,0.86
00:04:30,4.6560,1.9998,0.7253,0.1556,7.20,7.18,834,8.34,9.31,0.87
00:04:40,4.6560,1.9998,0.7512,0.1612,7.46,7.44,839,8.39,9.31,0.86
00:04:50,4.6550,2.0002,0.7770,0.1667,7.71,7.69,838,8.38,9.31,0.86
00:05:00,4.6550,1.9999,0.8029,0.1723,7.97,7.95,835,8.35,9.31,0.86
00:05:10,4.6550,1.9998,0.8287,0.1778,8.23,8.21,836,8.36,9.31,0.86
00:05:20,4.6550,1.9994,0.8546,0.1834,8.48,8.46,838,8.38,9.31,0.86
00:05:30,4.6560,1.9995,0.8805,0.1889,8.74,8.72,840,8.4,9.31,0.86
00:05:40,4.6560,2.0000,0.9063,0.1945,9.00,8.98,838,8.38,9.31,0.86
00:05:50,4.6560,1.9999,0.9322,0.2000,9.25,9.23,840,8.4,9.31,0.86
00:06:00,4.6560,2.0003,0.9581,0.2056,9.51,9.49,839,8.39,9.31,0.86
00:06:10,4.6560,2.0000,0.9839,0.2112,9.77,9.75,833,8.33,9.31,0.87
00:06:20,4.6550,2.0006,1.0098,0.2167,10.02,10.00,835,8.35,9.31,0.86
00:06:30,4.6560,1.9988,1.0356,0.2223,10.28,10.26,837,8.37,9.31,0.86
00:06:40,4.6570,1.9991,1.0615,0.2278,10.54,10.51,837,8.37,9.31,0.86
00:06:50,4.6580,1.9993,1.0874,0.2334,10.79,10.77,838,8.38,9.31,0.86
00:07:00,4.6570,1.9999,1.1132,0.2389,11.05,11.03,834,8.34,9.31,0.87
00:07:10,4.6570,2.0000,1.1391,0.2445,11.31,11.28,833,8.33,9.31,0.87
00:07:20,4.6570,1.9999,1.1650,0.2500,11.56,11.54,832,8.32,9.31,0.87
00:07:30,4.6560,1.9995,1.1908,0.2556,11.82,11.80,834,8.34,9.31,0.87
00:07:40,4.6560,1.9993,1.2167,0.2612,12.08,12.05,832,8.32,9.31,0.87
00:07:50,4.6550,2.0004,1.2426,0.2667,12.33,12.31,833,8.33,9.31,0.87
00:08:00,4.6550,2.0011,1.2684,0.2723,12.59,12.57,833,8.33,9.32,0.87
00:08:10,4.6550,1.9993,1.2943,0.2778,12.85,12.82,836,8.36,9.31,0.86
00:08:20,4.6550,2.0001,1.3202,0.2834,13.10,13.08,832,8.32,9.31,0.87
00:08:30,4.6550,2.0009,1.3460,0.2889,13.36,13.34,837,8.37,9.31,0.86
00:08:40,4.6550,2.0000,1.3719,0.2945,13.62,13.59,836,8.36,9.31,0.86
00:08:50,4.6540,2.0000,1.3978,0.3000,13.87,13.85,829,8.29,9.31,0.87
00:09:00,4.6540,1.9998,1.4236,0.3056,14.13,14.10,830,8.3,9.31,0.87
00:09:10,4.6540,2.0008,1.4495,0.3112,14.39,14.36,829,8.29,9.31,0.87
00:09:20,4.6540,2.0005,1.4753,0.3167,14.64,14.62,831,8.31,9.31,0.87
00:09:30,4.6540,2.0003,1.5012,0.3223,14.90,14.87,835,8.35,9.31,0.86
00:09:40,4.6540,2.0009,1.5271,0.3278,15.16,15.13,838,8.38,9.31,0.86
00:09:50,4.6550,1.9995,1.5529,0.3334,15.41,15.39,835,8.35,9.31,0.86
00:10:00,4.6550,2.0005,1.5788,0.3389,15.67,15.64,833,8.33,9.31,0.87
00:10:10,4.6540,2.0005,1.6046,0.3445,15.93,15.90,834,8.34,9.31,0.87
00:10:20,4.6550,1.9983,1.6305,0.3500,16.18,16.16,837,8.37,9.3,0.86
00:10:30,4.6550,1.9992,1.6563,0.3556,16.44,16.41,833,8.33,9.31,0.87
00:10:40,4.6550,1.9998,1.6822,0.3612,16.70,16.67,833,8.33,9.31,0.87
00:10:50,4.6550,2.0001,1.7081,0.3667,16.95,16.92,832,8.32,9.31,0.87
00:11:00,4.6550,2.0006,1.7339,0.3723,17.21,17.18,832,8.32,9.31,0.87
00:11:10,4.6540,1.9991,1.7598,0.3778,17.47,17.44,830,8.3,9.3,0.87
00:11:20,4.6550,1.9995,1.7856,0.3834,17.72,17.69,829,8.29,9.31,0.87
00:11:30,4.6550,2.0000,1.8115,0.3889,17.98,17.95,836,8.36,9.31,0.86
00:11:40,4.6540,2.0009,1.8373,0.3945,18.24,18.21,831,8.31,9.31,0.87
00:11:50,4.6530,2.0008,1.8632,0.4000,18.49,18.46,830,8.3,9.31,0.87
00:12:00,4.6530,1.9998,1.8891,0.4056,18.75,18.72,831,8.31,9.31,0.87
00:12:10,4.6520,2.0009,1.9149,0.4112,19.01,18.98,832,8.32,9.31,0.87
00:12:20,4.6520,1.9994,1.9408,0.4167,19.26,19.23,833,8.33,9.3,0.87
00:12:30,4.6520,2.0010,1.9666,0.4223,19.52,19.49,835,8.35,9.31,0.86
00:12:40,4.6510,2.0000,1.9924,0.4278,19.78,19.75,832,8.32,9.3,0.87
00:12:50,4.6520,2.0005,2.0183,0.4334,20.03,20.00,829,8.29,9.31,0.87
00:13:00,4.6510,1.9995,2.0441,0.4389,20.29,20.26,828,8.28,9.3,0.87
00:13:10,4.6510,2.0003,2.0700,0.4445,20.55,20.51,831,8.31,9.3,0.87
00:13:20,4.6520,1.9993,2.0958,0.4501,20.80,20.77,833,8.33,9.3,0.87
00:13:30,4.6520,2.0002,2.1217,0.4556,21.06,21.03,831,8.31,9.3,0.87
00:13:40,4.6520,1.9999,2.1475,0.4612,21.32,21.28,830,8.3,9.3,0.87
00:13:50,4.6520,2.0000,2.1733,0.4667,21.57,21.54,833,8.33,9.3,0.87
00:14:00,4.6520,1.9994,2.1992,0.4723,21.83,21.80,834,8.34,9.3,0.86
00:14:10,4.6520,1.9998,2.2250,0.4778,22.08,22.05,829,8.29,9.3,0.87
00:14:20,4.6530,1.9998,2.2509,0.4834,22.34,22.31,827,8.27,9.31,0.87
00:14:30,4.6540,2.0005,2.2767,0.4889,22.60,22.57,829,8.29,9.31,0.87
00:14:40,4.6540,2.0003,2.3026,0.4945,22.85,22.82,828,8.28,9.31,0.87
00:14:50,4.6530,2.0005,2.3284,0.5001,23.11,23.08,830,8.3,9.31,0.87
00:15:00,4.6540,1.9994,2.3543,0.5056,23.37,23.33,825,8.25,9.31,0.87
00:15:10,4.6540,2.0005,2.3802,0.5112,23.62,23.59,826,8.26,9.31,0.87
00:15:20,4.6540,2.0003,2.4060,0.5167,23.88,23.85,828,8.28,9.31,0.87
00:15:30,4.6530,1.9990,2.4319,0.5223,24.14,24.10,828,8.28,9.3,0.87
00:15:40,4.6530,1.9997,2.4577,0.5278,24.39,24.36,821,8.21,9.3,0.88
00:15:50,4.6530,1.9999,2.4835,0.5334,24.65,24.62,824,8.24,9.31,0.88
00:16:00,4.6530,1.9992,2.5094,0.5389,24.91,24.87,824,8.24,9.3,0.87
00:16:10,4.6520,1.9999,2.5352,0.5445,25.16,25.13,820,8.2,9.3,0.88
00:16:20,4.6510,2.0000,2.5611,0.5500,25.42,25.39,822,8.22,9.3,0.88
00:16:30,4.6510,2.0004,2.5869,0.5556,25.68,25.64,824,8.24,9.3,0.87
00:16:40,4.6510,1.9993,2.6127,0.5612,25.93,25.90,822,8.22,9.3,0.88
00:16:50,4.6500,1.9990,2.6386,0.5667,26.19,26.16,824,8.24,9.3,0.87
00:17:00,4.6500,1.9989,2.6644,0.5723,26.45,26.41,824,8.24,9.29,0.87
00:17:10,4.6500,2.0002,2.6902,0.5778,26.70,26.67,825,8.25,9.3,0.87
00:17:20,4.6500,2.0008,2.7161,0.5834,26.96,26.92,828,8.28,9.3,0.87
00:17:30,4.6500,2.0000,2.7419,0.5889,27.21,27.18,826,8.26,9.3,0.87
00:17:40,4.6490,2.0015,2.7677,0.5945,27.47,27.44,826,8.26,9.3,0.87
00:17:50,4.6490,2.0002,2.7936,0.6000,27.73,27.69,824,8.24,9.3,0.87
00:18:00,4.6500,2.0001,2.8194,0.6056,27.98,27.95,827,8.27,9.3,0.87
00:18:10,4.6510,2.0017,2.8453,0.6112,28.24,28.21,832,8.32,9.31,0.87
00:18:20,4.6510,2.0010,2.8711,0.6167,28.50,28.46,830,8.3,9.31,0.87
00:18:30,4.6510,1.9994,2.8970,0.6223,28.75,28.72,830,8.3,9.3,0.87
00:18:40,4.6510,2.0007,2.9228,0.6278,29.01,28.98,828,8.28,9.31,0.87
00:18:50,4.6500,1.9998,2.9486,0.6334,29.27,29.23,835,8.35,9.3,0.86
00:19:00,4.6500,1.9994,2.9745,0.6389,29.52,29.49,835,8.35,9.3,0.86
00:19:10,4.6500,2.0002,3.0003,0.6445,29.78,29.75,834,8.34,9.3,0.86
00:19:20,4.6500,2.0007,3.0261,0.6501,30.04,30.00,835,8.35,9.3,0.86
00:19:30,4.6500,1.9990,3.0520,0.6556,30.29,30.26,836,8.36,9.3,0.86
00:19:40,4.6500,2.0000,3.0778,0.6612,30.55,30.51,833,8.33,9.3,0.87
00:19:50,4.6500,2.0001,3.1036,0.6667,30.81,30.77,835,8.35,9.3,0.86
00:20:00,4.6490,1.9994,3.1294,0.6723,31.06,31.03,836,8.36,9.3,0.86
00:20:10,4.6490,1.9999,3.1553,0.6778,31.32,31.28,833,8.33,9.3,0.87
00:20:20,4.6500,1.9991,3.1811,0.6834,31.57,31.54,838,8.38,9.3,0.86
00:20:30,4.6510,1.9997,3.2069,0.6889,31.83,31.80,837,8.37,9.3,0.86
00:20:40,4.6520,2.0025,3.2328,0.6945,32.09,32.05,837,8.37,9.32,0.86
00:20:50,4.6520,2.0012,3.2587,0.7001,32.34,32.31,837,8.37,9.31,0.86
00:21:00,4.6510,2.0000,3.2845,0.7056,32.60,32.57,837,8.37,9.3,0.86
00:21:10,4.6510,2.0002,3.3103,0.7112,32.86,32.82,838,8.38,9.3,0.86
00:21:20,4.6500,1.9995,3.3362,0.7167,33.11,33.08,837,8.37,9.3,0.86
00:21:30,4.6500,1.9995,3.3620,0.7223,33.37,33.33,833,8.33,9.3,0.87
00:21:40,4.6500,2.0007,3.3878,0.7278,33.63,33.59,834,8.34,9.3,0.86
00:21:50,4.6500,2.0001,3.4137,0.7334,33.88,33.85,833,8.33,9.3,0.87
00:22:00,4.6500,1.9992,3.4395,0.7389,34.14,34.10,833,8.33,9.3,0.87
00:22:10,4.6500,1.9998,3.4653,0.7445,34.40,34.36,834,8.34,9.3,0.86
00:22:20,4.6510,2.0004,3.4912,0.7501,34.65,34.62,831,8.31,9.3,0.87
00:22:30,4.6500,2.0014,3.5170,0.7556,34.91,34.87,833,8.33,9.31,0.87
00:22:40,4.6490,1.9998,3.5428,0.7612,35.16,35.13,835,8.35,9.3,0.86
00:22:50,4.6500,1.9996,3.5687,0.7667,35.42,35.39,832,8.32,9.3,0.87
00:23:00,4.6510,2.0007,3.5945,0.7723,35.68,35.64,836,8.36,9.31,0.86
00:23:10,4.6500,2.0000,3.6204,0.7778,35.93,35.90,837,8.37,9.3,0.86
00:23:20,4.6490,1.9993,3.6462,0.7834,36.19,36.16,837,8.37,9.29,0.86
00:23:30,4.6490,1.9996,3.6720,0.7889,36.45,36.41,832,8.32,9.3,0.87
00:23:40,4.6490,2.0004,3.6978,0.7945,36.70,36.67,834,8.34,9.3,0.86
00:23:50,4.6480,2.0010,3.7237,0.8001,36.96,36.92,834,8.34,9.3,0.86
00:24:00,4.6490,2.0000,3.7495,0.8056,37.22,37.18,837,8.37,9.3,0.86
00:24:10,4.6480,2.0002,3.7753,0.8112,37.47,37.44,836,8.36,9.3,0.86
00:24:20,4.6470,2.0000,3.8011,0.8167,37.73,37.69,834,8.34,9.29,0.86
00:24:30,4.6480,1.9997,3.8270,0.8223,37.98,37.95,840,8.4,9.29,0.86
00:24:40,4.6470,2.0015,3.8528,0.8278,38.24,38.21,837,8.37,9.3,0.86
00:24:50,4.6470,2.0002,3.8786,0.8334,38.50,38.46,836,8.36,9.29,0.86
00:25:00,4.6470,2.0002,3.9044,0.8390,38.75,38.72,836,8.36,9.29,0.86
00:25:10,4.6470,1.9993,3.9302,0.8445,39.01,38.98,837,8.37,9.29,0.86
00:25:20,4.6470,1.9993,3.9560,0.8501,39.27,39.23,838,8.38,9.29,0.86
00:25:30,4.6470,1.9991,3.9818,0.8556,39.52,39.49,838,8.38,9.29,0.86
00:25:40,4.6470,1.9995,4.0077,0.8612,39.78,39.75,836,8.36,9.29,0.86
00:25:50,4.6470,2.0002,4.0335,0.8667,40.03,40.00,839,8.39,9.29,0.86
00:26:00,4.6470,1.9999,4.0593,0.8723,40.29,40.26,838,8.38,9.29,0.86
00:26:10,4.6470,1.9999,4.0851,0.8778,40.55,40.51,835,8.35,9.29,0.86
00:26:20,4.6480,2.0004,4.1109,0.8834,40.80,40.77,839,8.39,9.3,0.86
00:26:30,4.6480,1.9999,4.1368,0.8889,41.06,41.03,838,8.38,9.3,0.86
00:26:40,4.6490,1.9969,4.1625,0.8945,41.32,41.28,839,8.39,9.28,0.86
00:26:50,4.6490,2.0001,4.1884,0.9001,41.57,41.54,840,8.4,9.3,0.86
00:27:00,4.6490,1.9999,4.2142,0.9056,41.83,41.80,835,8.35,9.3,0.86
00:27:10,4.6490,1.9996,4.2400,0.9112,42.08,42.05,840,8.4,9.3,0.86
00:27:20,4.6490,2.0005,4.2659,0.9167,42.34,42.31,833,8.33,9.3,0.87
00:27:30,4.6490,2.0004,4.2917,0.9223,42.60,42.57,837,8.37,9.3,0.86
00:27:40,4.6500,1.9992,4.3175,0.9278,42.85,42.82,835,8.35,9.3,0.86
00:27:50,4.6490,1.9998,4.3433,0.9334,43.11,43.08,838,8.38,9.3,0.86
00:28:00,4.6490,2.0005,4.3692,0.9389,43.37,43.33,836,8.36,9.3,0.86
00:28:10,4.6490,2.0008,4.3950,0.9445,43.62,43.59,836,8.36,9.3,0.86
00:28:20,4.6490,2.0005,4.4208,0.9501,43.88,43.85,841,8.41,9.3,0.86
00:28:30,4.6490,1.9997,4.4467,0.9556,44.14,44.10,840,8.4,9.3,0.86
00:28:40,4.6500,1.9991,4.4725,0.9612,44.39,44.36,838,8.38,9.3,0.86
00:28:50,4.6500,1.9986,4.4983,0.9667,44.65,44.62,840,8.4,9.29,0.86
00:29:00,4.6500,1.9999,4.5241,0.9723,44.90,44.87,838,8.38,9.3,0.86
00:29:10,4.6500,1.9998,4.5500,0.9778,45.16,45.13,837,8.37,9.3,0.86
00:29:20,4.6500,2.0001,4.5758,0.9834,45.42,45.39,836,8.36,9.3,0.86
00:29:30,4.6500,2.0005,4.6016,0.9889,45.67,45.64,837,8.37,9.3,0.86
00:29:40,4.6500,2.0009,4.6275,0.9945,45.93,45.90,837,8.37,9.3,0.86
00:29:50,4.6510,1.9999,4.6533,1.0000,46.19,46.15,837,8.37,9.3,0.86
00:30:00,4.6520,2.0000,4.6792,1.0056,46.44,46.41,839,8.39,9.3,0.86
00:30:10,4.6520,1.9992,4.7050,1.0112,46.70,46.67,838,8.38,9.3,0.86
00:30:20,4.6510,1.9996,4.7308,1.0167,46.96,46.92,837,8.37,9.3,0.86
00:30:30,4.6510,1.9998,4.7567,1.0223,47.21,47.18,840,8.4,9.3,0.86
00:30:40,4.6510,2.0004,4.7825,1.0278,47.47,47.44,837,8.37,9.3,0.86
00:30:50,4.6510,1.9996,4.8084,1.0334,47.73,47.69,837,8.37,9.3,0.86
00:31:00,4.6510,1.9994,4.8342,1.0389,47.98,47.95,836,8.36,9.3,0.86
00:31:10,4.6510,1.9989,4.8600,1.0445,48.24,48.21,840,8.4,9.3,0.86
00:31:20,4.6510,2.0003,4.8859,1.0500,48.49,48.46,835,8.35,9.3,0.86
00:31:30,4.6510,1.9998,4.9117,1.0556,48.75,48.72,834,8.34,9.3,0.86
00:31:40,4.6500,1.9999,4.9375,1.0612,49.01,48.97,837,8.37,9.3,0.86
00:31:50,4.6500,2.0000,4.9634,1.0667,49.26,49.23,835,8.35,9.3,0.86
00:32:00,4.6500,2.0000,4.9892,1.0723,49.52,49.49,836,8.36,9.3,0.86
00:32:10,4.6500,1.9999,5.0150,1.0778,49.78,49.74,836,8.36,9.3,0.86
00:32:20,4.6500,1.9997,5.0408,1.0834,50.03,50.00,839,8.39,9.3,0.86
