Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Irradiance/100,Power(W),Efficiency(%)
00:32:30,4.6500,1.9997,5.0667,1.0889,50.29,50.26,840,8.4,9.3,0.86
00:32:40,4.6500,2.0000,5.0925,1.0945,50.55,50.51,840,8.4,9.3,0.86
00:32:50,4.6500,1.9998,5.1183,1.1000,50.80,50.77,841,8.41,9.3,0.86
00:33:00,4.6500,1.9997,5.1442,1.1056,51.06,51.03,842,8.42,9.3,0.86
00:33:10,4.6490,2.0003,5.1700,1.1111,51.32,51.28,842,8.42,9.3,0.86
00:33:20,4.6500,1.9996,5.1958,1.1167,51.57,51.54,839,8.39,9.3,0.86
00:33:30,4.6500,1.9999,5.2217,1.1223,51.83,51.80,838,8.38,9.3,0.86
00:33:40,4.6500,1.9999,5.2475,1.1278,52.08,52.05,837,8.37,9.3,0.86
00:33:50,4.6500,1.9999,5.2733,1.1334,52.34,52.31,836,8.36,9.3,0.86
00:34:00,4.6490,2.0005,5.2992,1.1389,52.60,52.56,836,8.36,9.3,0.86
00:34:10,4.6490,2.0004,5.3250,1.1445,52.85,52.82,832,8.32,9.3,0.87
00:34:20,4.6490,2.0001,5.3508,1.1500,53.11,53.08,833,8.33,9.3,0.87
00:34:30,4.6490,2.0008,5.3767,1.1556,53.37,53.33,838,8.38,9.3,0.86
00:34:40,4.6490,1.9998,5.4025,1.1612,53.62,53.59,838,8.38,9.3,0.86
00:34:50,4.6500,2.0006,5.4283,1.1667,53.88,53.85,841,8.41,9.3,0.86
00:35:00,4.6500,2.0020,5.4542,1.1723,54.14,54.10,838,8.38,9.31,0.86
00:35:10,4.6500,1.9999,5.4800,1.1778,54.39,54.36,838,8.38,9.3,0.86
00:35:20,4.6500,2.0012,5.5059,1.1834,54.65,54.62,834,8.34,9.31,0.87
00:35:30,4.6490,2.0008,5.5317,1.1889,54.91,54.87,830,8.3,9.3,0.87
00:35:40,4.6490,2.0013,5.5576,1.1945,55.16,55.13,836,8.36,9.3,0.86
00:35:50,4.6490,2.0005,5.5834,1.2001,55.42,55.39,837,8.37,9.3,0.86
00:36:00,4.6480,2.0000,5.6092,1.2056,55.67,55.64,837,8.37,9.3,0.86
00:36:10,4.6480,2.0000,5.6350,1.2112,55.93,55.90,838,8.38,9.3,0.86
00:36:20,4.6470,2.0005,5.6609,1.2167,56.19,56.15,839,8.39,9.3,0.86
00:36:30,4.6470,1.9990,5.6867,1.2223,56.44,56.41,839,8.39,9.29,0.86
00:36:40,4.6470,2.0004,5.7125,1.2278,56.70,56.67,837,8.37,9.3,0.86
00:36:50,4.6480,1.9991,5.7383,1.2334,56.96,56.92,840,8.4,9.29,0.86
00:37:00,4.6480,2.0008,5.7641,1.2389,57.21,57.18,836,8.36,9.3,0.86
00:37:10,4.6470,1.9999,5.7899,1.2445,57.47,57.44,836,8.36,9.29,0.86
00:37:20,4.6470,2.0002,5.8158,1.2501,57.72,57.69,834,8.34,9.29,0.86
00:37:30,4.6470,1.9999,5.8416,1.2556,57.98,57.95,834,8.34,9.29,0.86
00:37:40,4.6470,2.0000,5.8674,1.2612,58.24,58.21,839,8.39,9.29,0.86
00:37:50,4.6480,1.9993,5.8932,1.2667,58.49,58.46,840,8.4,9.29,0.86
00:38:00,4.6490,2.0008,5.9190,1.2723,58.75,58.72,845,8.45,9.3,0.85
00:38:10,4.6490,2.0001,5.9449,1.2778,59.01,58.98,840,8.4,9.3,0.86
00:38:20,4.6500,2.0000,5.9707,1.2834,59.26,59.23,841,8.41,9.3,0.86
00:38:30,4.6500,2.0007,5.9965,1.2889,59.52,59.49,843,8.43,9.3,0.86
00:38:40,4.6500,1.9996,6.0224,1.2945,59.78,59.74,842,8.42,9.3,0.86
00:38:50,4.6500,1.9991,6.0482,1.3001,60.03,60.00,842,8.42,9.3,0.86
00:39:00,4.6500,1.9999,6.0740,1.3056,60.29,60.26,843,8.43,9.3,0.86
00:39:10,4.6500,1.9999,6.0999,1.3112,60.54,60.51,843,8.43,9.3,0.86
00:39:20,4.6490,2.0003,6.1257,1.3167,60.80,60.77,845,8.45,9.3,0.85
00:39:30,4.6490,2.0001,6.1515,1.3223,61.06,61.03,844,8.44,9.3,0.85
00:39:40,4.6490,2.0002,6.1773,1.3278,61.31,61.28,842,8.42,9.3,0.86
00:39:50,4.6490,2.0001,6.2032,1.3334,61.57,61.54,838,8.38,9.3,0.86
00:40:00,4.6480,2.0005,6.2290,1.3389,61.83,61.80,844,8.44,9.3,0.85
00:40:10,4.6470,2.0003,6.2548,1.3445,62.08,62.05,839,8.39,9.3,0.86
00:40:20,4.6460,2.0005,6.2806,1.3501,62.34,62.31,839,8.39,9.29,0.86
00:40:30,4.6460,2.0002,6.3065,1.3556,62.60,62.57,842,8.42,9.29,0.86
00:40:40,4.6460,1.9999,6.3323,1.3612,62.85,62.82,843,8.43,9.29,0.85
00:40:50,4.6460,2.0002,6.3581,1.3667,63.11,63.08,840,8.4,9.29,0.86
00:41:00,4.6450,2.0001,6.3839,1.3723,63.36,63.33,839,8.39,9.29,0.86
00:41:10,4.6450,1.9998,6.4097,1.3778,63.62,63.59,838,8.38,9.29,0.86
00:41:20,4.6450,1.9999,6.4355,1.3834,63.88,63.85,839,8.39,9.29,0.86
00:41:30,4.6450,1.9996,6.4613,1.3890,64.13,64.10,839,8.39,9.29,0.86
00:41:40,4.6450,1.9998,6.4871,1.3945,64.39,64.36,838,8.38,9.29,0.86
00:41:50,4.6450,1.9997,6.5129,1.4001,64.64,64.62,844,8.44,9.29,0.85
00:42:00,4.6460,2.0004,6.5387,1.4056,64.90,64.87,838,8.38,9.29,0.86
00:42:10,4.6470,1.9998,6.5645,1.4112,65.16,65.13,844,8.44,9.29,0.85
00:42:20,4.6470,1.9999,6.5903,1.4167,65.41,65.39,845,8.45,9.29,0.85
00:42:30,4.6470,1.9998,6.6162,1.4223,65.67,65.64,843,8.43,9.29,0.85
00:42:40,4.6470,1.9999,6.6420,1.4278,65.93,65.90,846,8.46,9.29,0.85
00:42:50,4.6470,1.9998,6.6678,1.4334,66.18,66.15,844,8.44,9.29,0.85
00:43:00,4.6470,1.9998,6.6936,1.4389,66.44,66.41,843,8.43,9.29,0.85
00:43:10,4.6480,1.9996,6.7194,1.4445,66.69,66.67,843,8.43,9.29,0.85
00:43:20,4.6480,2.0005,6.7452,1.4501,66.95,66.92,839,8.39,9.3,0.86
00:43:30,4.6490,2.0001,6.7711,1.4556,67.21,67.18,841,8.41,9.3,0.86
00:43:40,4.6490,2.0010,6.7969,1.4612,67.46,67.44,845,8.45,9.3,0.85
00:43:50,4.6490,2.0005,6.8228,1.4667,67.72,67.69,844,8.44,9.3,0.85
00:44:00,4.6490,2.0000,6.8486,1.4723,67.98,67.95,847,8.47,9.3,0.85
00:44:10,4.6490,1.9998,6.8744,1.4778,68.23,68.21,843,8.43,9.3,0.86
00:44:20,4.6490,2.0003,6.9002,1.4834,68.49,68.46,839,8.39,9.3,0.86
00:44:30,4.6490,1.9989,6.9261,1.4889,68.75,68.72,840,8.4,9.29,0.86
00:44:40,4.6490,2.0000,6.9519,1.4945,69.00,68.98,842,8.42,9.3,0.86
00:44:50,4.6490,1.9997,6.9777,1.5001,69.26,69.23,842,8.42,9.3,0.86
00:45:00,4.6490,1.9995,7.0035,1.5056,69.51,69.49,837,8.37,9.3,0.86
00:45:10,4.6480,1.9998,7.0293,1.5112,69.77,69.74,842,8.42,9.3,0.86
00:45:20,4.6490,2.0000,7.0552,1.5167,70.03,70.00,841,8.41,9.3,0.86
00:45:30,4.6480,2.0002,7.0810,1.5223,70.28,70.26,835,8.35,9.3,0.86
00:45:40,4.6490,1.9999,7.1068,1.5278,70.54,70.51,840,8.4,9.3,0.86
00:45:50,4.6490,2.0003,7.1327,1.5334,70.80,70.77,837,8.37,9.3,0.86
00:46:00,4.6490,2.0000,7.1585,1.5389,71.05,71.03,833,8.33,9.3,0.87
00:46:10,4.6490,2.0001,7.1843,1.5445,71.31,71.28,836,8.36,9.3,0.86
00:46:20,4.6490,2.0003,7.2101,1.5501,71.56,71.54,838,8.38,9.3,0.86
00:46:30,4.6490,2.0001,7.2360,1.5556,71.82,71.80,838,8.38,9.3,0.86
00:46:40,4.6490,2.0005,7.2618,1.5612,72.08,72.05,831,8.31,9.3,0.87
00:46:50,4.6490,2.0003,7.2876,1.5667,72.33,72.31,836,8.36,9.3,0.86
00:47:00,4.6480,2.0004,7.3135,1.5723,72.59,72.56,835,8.35,9.3,0.86
00:47:10,4.6480,2.0001,7.3393,1.5778,72.85,72.82,828,8.28,9.3,0.87
00:47:20,4.6470,1.9991,7.3651,1.5834,73.10,73.08,828,8.28,9.29,0.87
00:47:30,4.6470,2.0002,7.3909,1.5890,73.36,73.33,834,8.34,9.29,0.86
00:47:40,4.6480,2.0003,7.4167,1.5945,73.62,73.59,836,8.36,9.3,0.86
00:47:50,4.6480,2.0004,7.4426,1.6001,73.87,73.85,836,8.36,9.3,0.86
00:48:00,4.6480,2.0005,7.4684,1.6056,74.13,74.10,838,8.38,9.3,0.86
00:48:10,4.6490,2.0000,7.4942,1.6112,74.38,74.36,838,8.38,9.3,0.86
00:48:20,4.6490,2.0000,7.5201,1.6167,74.64,74.62,840,8.4,9.3,0.86
00:48:30,4.6490,1.9998,7.5459,1.6223,74.90,74.87,838,8.38,9.3,0.86
00:48:40,4.6480,1.9999,7.5717,1.6278,75.15,75.13,839,8.39,9.3,0.86
00:48:50,4.6480,1.9998,7.5975,1.6334,75.41,75.39,839,8.39,9.3,0.86
00:49:00,4.6490,1.9996,7.6233,1.6390,75.67,75.64,836,8.36,9.3,0.86
00:49:10,4.6480,2.0001,7.6492,1.6445,75.92,75.90,838,8.38,9.3,0.86
00:49:20,4.6470,1.9997,7.6750,1.6501,76.18,76.15,839,8.39,9.29,0.86
00:49:30,4.6470,1.9997,7.7008,1.6556,76.43,76.41,837,8.37,9.29,0.86
00:49:40,4.6470,1.9998,7.7266,1.6612,76.69,76.67,840,8.4,9.29,0.86
00:49:50,4.6480,1.9999,7.7524,1.6667,76.95,76.92,839,8.39,9.3,0.86
00:50:00,4.6470,1.9995,7.7782,1.6723,77.20,77.18,839,8.39,9.29,0.86
00:50:10,4.6470,2.0002,7.8041,1.6778,77.46,77.44,839,8.39,9.29,0.86
00:50:20,4.6470,2.0004,7.8299,1.6834,77.72,77.69,835,8.35,9.3,0.86
00:50:30,4.6460,2.0003,7.8557,1.6890,77.97,77.95,839,8.39,9.29,0.86
00:50:40,4.6460,2.0006,7.8815,1.6945,78.23,78.21,835,8.35,9.29,0.86
00:50:50,4.6460,2.0004,7.9073,1.7001,78.48,78.46,838,8.38,9.29,0.86
00:51:00,4.6460,2.0000,7.9331,1.7056,78.74,78.72,837,8.37,9.29,0.86
00:51:10,4.6460,2.0002,7.9590,1.7112,79.00,78.97,839,8.39,9.29,0.86
00:51:20,4.6450,2.0000,7.9848,1.7167,79.25,79.23,839,8.39,9.29,0.86
00:51:30,4.6450,2.0002,8.0106,1.7223,79.51,79.49,837,8.37,9.29,0.86
00:51:40,4.6440,2.0005,8.0364,1.7278,79.77,79.74,835,8.35,9.29,0.86
00:51:50,4.6440,1.9997,8.0622,1.7334,80.02,80.00,832,8.32,9.29,0.87
00:52:00,4.6440,2.0004,8.0880,1.7390,80.28,80.26,835,8.35,9.29,0.86
00:52:10,4.6440,2.0000,8.1138,1.7445,80.53,80.51,838,8.38,9.29,0.86
00:52:20,4.6440,2.0000,8.1396,1.7501,80.79,80.77,837,8.37,9.29,0.86
00:52:30,4.6440,2.0003,8.1654,1.7556,81.05,81.03,833,8.33,9.29,0.86
00:52:40,4.6440,1.9999,8.1912,1.7612,81.30,81.28,836,8.36,9.29,0.86
00:52:50,4.6440,1.9999,8.2170,1.7667,81.56,81.54,838,8.38,9.29,0.86
00:53:00,4.6440,2.0003,8.2428,1.7723,81.81,81.80,836,8.36,9.29,0.86
00:53:10,4.6450,2.0001,8.2686,1.7778,82.07,82.05,837,8.37,9.29,0.86
00:53:20,4.6450,2.0001,8.2944,1.7834,82.33,82.31,839,8.39,9.29,0.86
00:53:30,4.6460,2.0004,8.3202,1.7890,82.58,82.56,837,8.37,9.29,0.86
00:53:40,4.6460,2.0001,8.3460,1.7945,82.84,82.82,837,8.37,9.29,0.86
00:53:50,4.6460,2.0000,8.3718,1.8001,83.10,83.08,835,8.35,9.29,0.86
00:54:00,4.6460,2.0003,8.3976,1.8056,83.35,83.33,837,8.37,9.29,0.86
00:54:10,4.6460,1.9999,8.4235,1.8112,83.61,83.59,836,8.36,9.29,0.86
00:54:20,4.6450,2.0001,8.4493,1.8167,83.86,83.85,838,8.38,9.29,0.86
00:54:30,4.6450,1.9998,8.4751,1.8223,84.12,84.10,838,8.38,9.29,0.86
00:54:40,4.6450,1.9997,8.5009,1.8278,84.38,84.36,835,8.35,9.29,0.86
00:54:50,4.6440,1.9999,8.5267,1.8334,84.63,84.62,833,8.33,9.29,0.86
00:55:00,4.6440,1.9997,8.5525,1.8390,84.89,84.87,836,8.36,9.29,0.86
00:55:10,4.6440,2.0000,8.5783,1.8445,85.14,85.13,832,8.32,9.29,0.87
00:55:20,4.6430,2.0000,8.6041,1.8501,85.40,85.39,834,8.34,9.29,0.86
00:55:30,4.6430,1.9998,8.6298,1.8556,85.66,85.64,836,8.36,9.29,0.86
00:55:40,4.6430,1.9999,8.6556,1.8612,85.91,85.90,836,8.36,9.29,0.86
00:55:50,4.6430,1.9998,8.6814,1.8667,86.17,86.15,839,8.39,9.29,0.86
00:56:00,4.6440,2.0000,8.7072,1.8723,86.42,86.41,837,8.37,9.29,0.86
00:56:10,4.6440,1.9999,8.7330,1.8778,86.68,86.67,839,8.39,9.29,0.86
00:56:20,4.6440,2.0000,8.7588,1.8834,86.94,86.92,836,8.36,9.29,0.86
00:56:30,4.6440,2.0000,8.7846,1.8890,87.19,87.18,838,8.38,9.29,0.86
00:56:40,4.6450,1.9998,8.8104,1.8945,87.45,87.44,840,8.4,9.29,0.86
00:56:50,4.6450,2.0000,8.8362,1.9001,87.70,87.69,838,8.38,9.29,0.86
00:57:00,4.6450,1.9995,8.8620,1.9056,87.96,87.95,834,8.34,9.29,0.86
00:57:10,4.6440,1.9997,8.8878,1.9112,88.22,88.21,837,8.37,9.29,0.86
00:57:20,4.6440,2.0000,8.9136,1.9167,88.47,88.46,835,8.35,9.29,0.86
00:57:30,4.6440,2.0005,8.9394,1.9223,88.73,88.72,834,8.34,9.29,0.86
00:57:40,4.6440,2.0000,8.9652,1.9278,88.99,88.97,832,8.32,9.29,0.87
00:57:50,4.6440,1.9999,8.9910,1.9334,89.24,89.23,834,8.34,9.29,0.86
00:58:00,4.6440,1.9999,9.0168,1.9390,89.50,89.49,836,8.36,9.29,0.86
00:58:10,4.6440,2.0000,9.0426,1.9445,89.75,89.74,835,8.35,9.29,0.86
00:58:20,4.6440,1.9997,9.0684,1.9501,90.01,90.00,835,8.35,9.29,0.86
00:58:30,4.6450,2.0001,9.0942,1.9556,90.27,90.26,839,8.39,9.29,0.86
00:58:40,4.6450,1.9995,9.1200,1.9612,90.52,90.51,836,8.36,9.29,0.86
00:58:50,4.6450,2.0001,9.1458,1.9667,90.78,90.77,841,8.41,9.29,0.86
00:59:00,4.6460,2.0000,9.1717,1.9723,91.03,91.03,834,8.34,9.29,0.86
00:59:10,4.6450,1.9999,9.1975,1.9778,91.29,91.28,833,8.33,9.29,0.86
00:59:20,4.6450,2.0000,9.2233,1.9834,91.55,91.54,835,8.35,9.29,0.86
00:59:30,4.6450,2.0002,9.2491,1.9890,91.80,91.80,828,8.28,9.29,0.87
00:59:40,4.6450,1.9998,9.2749,1.9945,92.06,92.05,834,8.34,9.29,0.86
00:59:50,4.6450,2.0000,9.3007,2.0001,92.31,92.31,838,8.38,9.29,0.86
01:00:00,4.6450,2.0004,9.3265,2.0056,92.57,92.56,835,8.35,9.29,0.86
01:00:10,4.6450,1.9998,9.3523,2.0112,92.83,92.82,839,8.39,9.29,0.86
01:00:20,4.6450,1.9999,9.3781,2.0167,93.08,93.08,840,8.4,9.29,0.86
01:00:30,4.6450,2.0003,9.4039,2.0223,93.34,93.33,838,8.38,9.29,0.86
01:00:40,4.6450,1.9999,9.4297,2.0278,93.60,93.59,837,8.37,9.29,0.86
01:00:50,4.6450,1.9998,9.4555,2.0334,93.85,93.85,839,8.39,9.29,0.86
01:01:00,4.6450,1.9999,9.4813,2.0390,94.11,94.10,840,8.4,9.29,0.86
01:01:10,4.6450,1.9996,9.5071,2.0445,94.36,94.36,839,8.39,9.29,0.86
01:01:20,4.6460,1.9995,9.5329,2.0501,94.62,94.62,835,8.35,9.29,0.86
01:01:30,4.6460,2.0001,9.5587,2.0556,94.88,94.87,839,8.39,9.29,0.86
01:01:40,4.6460,2.0000,9.5846,2.0612,95.13,95.13,840,8.4,9.29,0.86
01:01:50,4.6460,2.0003,9.6104,2.0667,95.39,95.38,837,8.37,9.29,0.86
01:02:00,4.6460,1.9999,9.6362,2.0723,95.64,95.64,837,8.37,9.29,0.86
01:02:10,4.6460,1.9998,9.6620,2.0778,95.90,95.90,837,8.37,9.29,0.86
01:02:20,4.6460,2.0000,9.6878,2.0834,96.16,96.15,838,8.38,9.29,0.86
01:02:30,4.6460,1.9999,9.7136,2.0889,96.41,96.41,836,8.36,9.29,0.86
01:02:40,4.6460,1.9998,9.7394,2.0945,96.67,96.67,836,8.36,9.29,0.86
01:02:50,4.6460,2.0007,9.7652,2.1001,96.93,96.92,840,8.4,9.3,0.86
01:03:00,4.6460,1.9998,9.7910,2.1056,97.18,97.18,844,8.44,9.29,0.85
01:03:10,4.6460,2.0000,9.8169,2.1112,97.44,97.44,840,8.4,9.29,0.86
01:03:20,4.6460,2.0001,9.8427,2.1167,97.69,97.69,838,8.38,9.29,0.86
01:03:30,4.6460,2.0001,9.8685,2.1223,97.95,97.95,840,8.4,9.29,0.86
01:03:40,4.6460,1.9998,9.8943,2.1278,98.21,98.20,839,8.39,9.29,0.86
01:03:50,4.6460,2.0001,9.9201,2.1334,98.46,98.46,833,8.33,9.29,0.86
01:04:00,4.6450,2.0004,9.9459,2.1390,98.72,98.72,838,8.38,9.29,0.86
01:04:10,4.6450,2.0004,9.9717,2.1445,98.98,98.97,838,8.38,9.29,0.86
01:04:20,4.6450,2.0002,9.9975,2.1501,99.23,99.23,839,8.39,9.29,0.86
01:04:30,4.6450,2.0012,10.0234,2.1556,99.49,99.49,838,8.38,9.3,0.86
01:04:40,4.6460,1.9992,10.0492,2.1612,99.74,99.74,840,8.4,9.29,0.86
01:04:50,4.6460,2.0000,10.0750,2.1667,100.00,100.00,842,8.42,9.29,0.86
01:05:00,4.6290,1.9996,10.1007,2.1723,100.26,100.26,847,8.47,9.26,0.85
